ticker,field,x2021_10_31,x2021_07_31,x2021_04_30,x2021_01_31,x2020_10_31,x2020_07_31,x2020_04_30,x2020_01_31,x2019_10_31,x2019_07_31,x2019_04_30,x2019_01_31,x2018_10_31,x2018_07_31,x2018_04_30,x2018_01_31,x2017_10_31,x2017_07_31,x2017_04_30,x2017_01_31,x2016_10_31,x2016_07_31,x2016_04_30,x2016_01_31,x2015_10_31,x2015_07_31,x2015_04_30,x2015_01_31,x2014_10_31,x2014_07_31,x2014_04_30,x2014_01_31,x2013_10_31,x2013_07_31,x2013_04_30,x2013_01_31,x2012_10_31,x2012_07_31,x2012_04_30,x2012_01_31,x2011_10_31,x2011_07_31,x2011_04_30,x2011_01_31,x2010_10_31,x2010_07_31,x2010_04_30,x2010_01_31,x2009_10_31,download_date
ABM,revenues,1696000000,1543000000,1497000000,1492000000,1485000000,1394000000,1496000000,1613000000,1648000000,1648000000,1595000000,1608000000,1649000000,1624000000,1581000000,1588000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-16
ABM,operating_expenses,1446000000,1288000000,1274000000,1249000000,1242000000,1175000000,1306000000,1434000000,1453000000,1454000000,1414000000,1446000000,1466000000,1447000000,1406000000,1429000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-16
ABM,selling_general_and_administrative_expenses,180900000,253800000,161900000,122600000,155300000,113700000,119400000,117600000,112000000,119800000,108400000,112700000,111200000,110000000,107800000,109000000,137400000,101300000,100700000,97300000,99900000,108000000,102400000,99900000,112900000,92800000,90600000,98700000,76300000,91200000,93300000,87400000,73000000,85400000,84500000,87750000,79520000,79100000,85160000,84020000,82360000,76360000,83400000,82660000,58780000,54700000,65240000,62800000,63240000,2022-02-16
ABM,restructuring_and_related_expenses,0,0,0,0,2600000,0,1800000,3100000,2700000,2000000,2700000,3800000,3200000,2900000,5300000,14300000,4900000,5200000,5800000,5000000,9700000,3300000,8800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-16
ABM,amortization_of_intangible_assets,12900000,10600000,10700000,10800000,11400000,11800000,12500000,12600000,13600000,14900000,14800000,15200000,16500000,16600000,16700000,16200000,14200000,6100000,5800000,5500000,6200000,5800000,6600000,6400000,6000000,6200000,6000000,6000000,6300000,6500000,6700000,6700000,6300000,7000000,7300000,7189000,5316000,5334000,5301000,5549000,5975000,6314000,5666000,5293000,3113000,2782000,2694000,2775000,2929000,2022-02-16
ABM,operating_loss_profit,55700000,-9400000,50300000,109700000,72900000,93600000,-116700000,45800000,66200000,57300000,54500000,30300000,25700000,48100000,45300000,19500000,4500000,22600000,51000000,23800000,10700000,18500000,11800000,13600000,37200000,-7600000,27200000,16800000,29300000,33700000,27900000,23900000,23700000,28700000,33600000,19310000,36770000,23170000,18860000,17800000,33420000,40730000,26500000,16920000,35760000,35330000,15550000,22210000,23000000,2022-02-16
ABM,income_from_unconsolidated_affiliates,700000,500000,200000,600000,200000,200000,900000,900000,600000,700000,800000,900000,700000,1000000,1000000,500000,600000,1200000,900000,1400000,2300000,2100000,900000,2400000,2700000,2600000,2200000,1500000,2200000,1600000,1200000,1500000,2400000,1600000,1100000,1195000,1020000,747000,1501000,3132000,1130000,1166000,832000,787000,NA,NA,NA,NA,NA,2022-02-16
ABM,interest_expense,6000000,6300000,7800000,8500000,10100000,13800000,10500000,10200000,11900000,12900000,12800000,13500000,13100000,12900000,13800000,14300000,10100000,2800000,3000000,3200000,2700000,2600000,2400000,2700000,2600000,2400000,2500000,2700000,2600000,2700000,2700000,2700000,3200000,3400000,3000000,NA,NA,NA,NA,2834000,3328000,4114000,4317000,4046000,1098000,1149000,1177000,1215000,1428000,2022-02-16
ABM,loss_income_from_continuing_operations_before_income_taxes,50400000,-15200000,42800000,101900000,63000000,80000000,-126200000,36500000,54900000,45000000,42500000,17800000,13300000,36100000,32500000,5800000,-5000000,21000000,48900000,22000000,10300000,18000000,10300000,13300000,37300000,-7400000,26900000,15600000,28900000,32600000,26400000,22700000,22900000,26900000,31700000,17190000,35480000,21510000,17610000,18090000,31220000,37780000,23010000,13660000,34660000,34180000,NA,NA,NA,2022-02-16
ABM,income_tax_benefit_provision,16100000,-1500000,11700000,27200000,9900000,24000000,10600000,8600000,6900000,8500000,12600000,4700000,4500000,2400000,7100000,-22200000,-2500000,-11900000,17300000,5900000,1300000,-14900000,3500000,-300000,14700000,-8600000,10900000,1300000,9700000,13200000,11200000,9600000,9000000,10900000,12400000,3809000,7796000,8887000,5863000,7454000,13040000,9874000,8814000,5252000,13220000,13200000,5622000,8155000,6283000,2022-02-16
ABM,loss_income_from_continuing_operations,34300000,-13700000,31100000,74600000,53100000,56000000,-136800000,27900000,48100000,36500000,29900000,13000000,8900000,33700000,25400000,28000000,-2500000,32900000,31600000,16100000,9000000,32900000,6800000,13600000,22600000,1200000,16000000,14300000,25200000,17300000,13300000,11100000,13870000,16080000,19270000,13380000,27700000,12630000,11750000,10640000,18180000,27910000,14200000,8405000,21440000,20970000,8623000,12840000,15290000,2022-02-16
ABM,income_from_discontinued_operations_net_of_taxes,0,0,0,0,0,0,0,100000,-100000,200000,-200000,-100000,800000,-100000,1200000,-100000,-1100000,0,-400000,-72900000,-1200000,-1800000,-2400000,400000,16200000,300000,2300000,3400000,2700000,2100000,1900000,2000000,NA,NA,NA,NA,-42000,-49000,-35000,-10000,-134000,-36000,-8000,-15000,368000,-10000,-46000,-61000,-263000,2022-02-16
ABM,net_loss_income,34300000,-13700000,31100000,74600000,53100000,56000000,-136800000,28000000,47900000,36800000,29700000,13000000,9700000,33600000,26600000,27800000,-3600000,32900000,31300000,-56800000,7800000,31100000,4400000,14000000,38800000,1500000,18300000,17700000,27900000,19400000,15200000,13100000,24200000,16000000,19300000,13400000,27660000,12580000,11710000,10630000,18050000,27880000,14190000,8390000,21810000,20960000,8577000,12780000,15020000,2022-02-16
ABM,interest_rate_swaps,1000000,700000,1600000,1200000,1600000,700000,-8700000,-1100000,-4500000,-5700000,-3500000,-8700000,-100000,-1200000,4600000,18600000,400000,-300000,0,1600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-16
ABM,foreign_currency_translation_and_other,0,100000,1200000,4000000,-2300000,4300000,-4200000,400000,4000000,-4600000,-900000,3100000,-3200000,-6500000,-4500000,9400000,-100000,3600000,3000000,3300000,-9300000,-12600000,4100000,-8500000,-600000,100000,1200000,-2900000,NA,0,200000,-300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-16
ABM,income_tax_provision_benefit,500000,200000,400000,400000,100000,200000,-2400000,-300000,-1000000,-1600000,-1000000,-2400000,0,-300000,1200000,5000000,200000,-100000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-16
ABM,comprehensive_loss_income,34600000,-13100000,33400000,79500000,52400000,60800000,-147300000,27600000,48500000,28000000,26300000,9700000,6400000,26200000,25500000,50900000,-3400000,36300000,34300000,-51900000,-1200000,17900000,8600000,5600000,38000000,1700000,19500000,14800000,26600000,19900000,15100000,12800000,NA,NA,NA,13360000,NA,NA,NA,11990000,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-16
ABM,loss_income_from_continuing_operations_in_usd_per_share,0.5,-0.2,0.46,1.11,0.79,0.84,-2.05,0.42,0.72,0.55,0.45,0.2,0.13,0.51,0.38,0.42,-0.04,0.59,0.56,0.29,0.16,0.58,0.12,0.24,0.39,0.02,0.28,0.25,0.45,0.3,0.24,0.19,0.25,0.29,0.35,0.25,0.5,0.23,0.22,0.2,0.34,0.52,0.27,0.16,0.42,0.4,0.16,0.25,0.29,2022-02-16
ABM,income_from_discontinued_operations_in_usd_per_share,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0,-0.02,0,-0.01,-1.3,-0.02,-0.03,-0.04,0.01,0.29,0.01,0.04,0.06,0.05,0.04,0.03,0.04,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-16
ABM,net_loss_income_in_usd_per_share,0.5,-0.2,0.46,1.11,0.79,0.84,-2.05,0.42,0.72,0.55,0.45,0.2,0.15,0.51,0.4,0.42,-0.06,0.59,0.56,-1.01,0.14,0.55,0.08,0.25,0.68,0.03,0.32,0.31,0.5,0.34,0.27,0.23,0.44,0.29,0.35,0.25,0.5,0.23,0.22,0.2,0.34,0.52,0.27,0.16,0.42,0.4,0.16,0.25,0.29,2022-02-16
ABM,loss_income_from_continuing_operations_in_usd_per_share,0.5,-0.2,0.46,1.1,0.78,0.83,-2.05,0.41,0.71,0.55,0.45,0.2,0.13,0.51,0.38,0.42,-0.04,0.58,0.56,0.28,0.16,0.58,0.12,0.24,0.39,0.02,0.28,0.25,0.44,0.3,0.24,0.19,0.25,0.29,0.35,0.24,0.5,0.23,0.21,0.2,0.33,0.51,0.26,0.16,0.41,0.4,0.16,0.24,0.29,2022-02-16
ABM,income_from_discontinued_operations_in_usd_per_share,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0,-0.02,0,-0.01,-1.28,-0.02,-0.03,-0.04,0,0.29,0.01,0.04,0.06,0.05,0.04,0.03,0.04,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-16
ABM,net_loss_income_in_usd_per_share,0.5,-0.2,0.46,1.1,0.78,0.83,-2.05,0.42,0.71,0.55,0.45,0.19,0.15,0.51,0.4,0.42,-0.06,0.58,0.55,-1,0.14,0.55,0.08,0.24,0.68,0.03,0.32,0.31,0.49,0.34,0.27,0.23,0.43,0.29,0.35,0.24,0.5,0.23,0.21,0.2,0.33,0.51,0.26,0.16,0.41,0.4,0.16,0.24,0.29,2022-02-16
ABM,basic_in_shares,67400000,67500000,67300000,67200000,66900000,66900000,66900000,66900000,66600000,66600000,66500000,66400000,66100000,66100000,66000000,65900000,57700000,56100000,56000000,56000000,56300000,56200000,56400000,56600000,56700000,56800000,56800000,56400000,56100000,56200000,56100000,55700000,54900000,55000000,54700000,54520000,54000000,54140000,53940000,53500000,53120000,53210000,53110000,52840000,52120000,52150000,52010000,51820000,51370000,2022-02-16
ABM,diluted_in_shares,68000000,67500000,67800000,67600000,67300000,67200000,66900000,67200000,66900000,67000000,66800000,66700000,66400000,66300000,66200000,66300000,58300000,56600000,56500000,56600000,56900000,56800000,56900000,57100000,57400000,57500000,57600000,57200000,57100000,57000000,57000000,57100000,56100000,56300000,55800000,55500000,54900000,55000000,54960000,54490000,54100000,54200000,54160000,53890000,52910000,53000000,52720000,52550000,51840000,2022-02-16
